5845	39703	#SUP:	13
5663	39703	#SUP:	13
5576	39703	#SUP:	13
4879	39703	#SUP:	13
4867	39703	#SUP:	13
4151	39703	#SUP:	13
3328	39703	#SUP:	13
1108	39703	#SUP:	13
914	39703	#SUP:	13
533	39703	#SUP:	13
525	39703	#SUP:	13
19	39703	#SUP:	13
32332	39703	#SUP:	14
18987	39703	#SUP:	14
18898	39703	#SUP:	14
5738	39703	#SUP:	14
5277	39703	#SUP:	14
4627	39703	#SUP:	14
4617	39703	#SUP:	14
4598	39703	#SUP:	14
3574	39703	#SUP:	14
573	39703	#SUP:	14
494	39703	#SUP:	14
468	39703	#SUP:	14
213	39703	#SUP:	14
203	39703	#SUP:	14
18584	39703	#SUP:	15
14446	39703	#SUP:	15
10812	39703	#SUP:	15
4195	39703	#SUP:	15
4117	39703	#SUP:	15
3675	39703	#SUP:	15
3273	39703	#SUP:	15
2141	39703	#SUP:	15
819	39703	#SUP:	15
471	39703	#SUP:	15
54	39703	#SUP:	15
5504	39703	#SUP:	16
3684	39703	#SUP:	16
3682	39703	#SUP:	16
1999	39703	#SUP:	16
434	39703	#SUP:	16
11243	39703	#SUP:	17
1766	39703	#SUP:	17
1388	39703	#SUP:	17
521	39703	#SUP:	17
197	39703	#SUP:	17
141	39703	#SUP:	17
138	39703	#SUP:	17
116	39703	#SUP:	17
22	39703	#SUP:	17
4165	39703	#SUP:	18
2754	39703	#SUP:	18
2704	39703	#SUP:	18
131	39703	#SUP:	18
39703	43981	#SUP:	19
4936	39703	#SUP:	19
3383	39703	#SUP:	19
3206	39703	#SUP:	19
531	39703	#SUP:	19
224	39703	#SUP:	19
135	39703	#SUP:	19
39703	95886	#SUP:	20
29242	39703	#SUP:	20
6116	39703	#SUP:	20
1922	39703	#SUP:	20
859	39703	#SUP:	20
446	39703	#SUP:	20
14874	39703	#SUP:	21
4318	39703	#SUP:	21
2241	39703	#SUP:	21
1201	39703	#SUP:	21
1174	39703	#SUP:	21
6156	39703	#SUP:	22
4743	39703	#SUP:	22
515	39703	#SUP:	22
350	39703	#SUP:	22
428	39703	#SUP:	23
267	39703	#SUP:	23
148	39703	#SUP:	23
15249	39703	#SUP:	24
4210	39703	#SUP:	24
19404	39703	#SUP:	26
5219	39703	#SUP:	26
436	39703	#SUP:	26
11096	39703	#SUP:	27
1405	39703	#SUP:	27
10310	39703	#SUP:	28
6248	39703	#SUP:	28
2899	39703	#SUP:	28
4989	39703	#SUP:	30
4678	39703	#SUP:	31
490	39703	#SUP:	31
211	39703	#SUP:	31
4794	39703	#SUP:	34
2810	39703	#SUP:	34
401	39703	#SUP:	36
486	39703	#SUP:	37
4804	39703	#SUP:	41
3756	39703	#SUP:	42
337	39703	#SUP:	49
11097	39703	#SUP:	52
19096	39703	#SUP:	56
588	39703	#SUP:	63
39557	112819	#SUP:	13
18916	39557	#SUP:	14
39557	99811	#SUP:	15
18640	39557	#SUP:	16
4858	39557	#SUP:	33
11101	39026	#SUP:	13
39026	39029	#SUP:	18
39026	105847	#SUP:	29
39026	107311	#SUP:	45
19156	39026	#SUP:	75
34394	49906	#SUP:	16
1265	34394	#SUP:	21
975	34085	#SUP:	14
893	34085	#SUP:	15
10374	34085	#SUP:	16
4585	34085	#SUP:	22
25175	34085	#SUP:	24
34085	103691	#SUP:	27
384	34085	#SUP:	29
3210	33292	#SUP:	14
32158	104080	#SUP:	13
513	32158	#SUP:	17
32158	51352	#SUP:	18
869	32158	#SUP:	18
32158	49410	#SUP:	19
2344	32158	#SUP:	19
32158	113659	#SUP:	20
32158	34678	#SUP:	20
3448	32158	#SUP:	27
32158	49415	#SUP:	28
32158	113660	#SUP:	29
4435	28932	#SUP:	13
19096	28932	#SUP:	20
18190	28932	#SUP:	20
18581	28932	#SUP:	27
2500	24617	#SUP:	13
21625	44067	#SUP:	15
20590	21625	#SUP:	21
1010	21625	#SUP:	23
3165	21625	#SUP:	24
12876	21625	#SUP:	37
20897	47350	#SUP:	23
10731	18624	#SUP:	15
4936	17340	#SUP:	13
4743	17340	#SUP:	13
588	17340	#SUP:	13
515	17340	#SUP:	13
4627	17340	#SUP:	14
1174	17340	#SUP:	14
436	17340	#SUP:	14
135	17340	#SUP:	14
17340	29242	#SUP:	15
4989	17340	#SUP:	15
1388	17340	#SUP:	15
337	17340	#SUP:	15
1999	17340	#SUP:	16
531	17340	#SUP:	16
490	17340	#SUP:	16
401	17340	#SUP:	16
3756	17340	#SUP:	17
211	17340	#SUP:	17
4794	17340	#SUP:	18
4678	17340	#SUP:	19
17340	19096	#SUP:	25
16997	19288	#SUP:	13
2355	16997	#SUP:	13
337	16997	#SUP:	13
16997	143001	#SUP:	16
584	16997	#SUP:	16
1086	16997	#SUP:	17
1174	16997	#SUP:	18
15546	16997	#SUP:	21
4542	16997	#SUP:	23
16997	18512	#SUP:	25
2413	16997	#SUP:	39
1052	16997	#SUP:	39
12546	15364	#SUP:	17
170	11481	#SUP:	17
11481	156673	#SUP:	24
4906	11481	#SUP:	27
4929	7429	#SUP:	14
3480	7429	#SUP:	14
111	7429	#SUP:	15
22	7429	#SUP:	20
531	7429	#SUP:	52
7050	19955	#SUP:	13
7050	12722	#SUP:	13
7050	113789	#SUP:	14
7050	19991	#SUP:	16
1474	7050	#SUP:	21
5975	127139	#SUP:	13
1351	5975	#SUP:	13
3265	5975	#SUP:	14
2521	5975	#SUP:	14
719	5975	#SUP:	15
5767	18517	#SUP:	13
5767	11206	#SUP:	13
5767	6125	#SUP:	13
5236	5767	#SUP:	13
4804	5767	#SUP:	13
3684	5767	#SUP:	13
3383	5767	#SUP:	13
483	5767	#SUP:	13
203	5767	#SUP:	13
116	5767	#SUP:	13
88	5767	#SUP:	13
5767	32870	#SUP:	14
5767	17207	#SUP:	14
5767	12050	#SUP:	14
5767	12033	#SUP:	14
5767	11060	#SUP:	14
5767	9629	#SUP:	14
5767	8692	#SUP:	14
3754	5767	#SUP:	14
3205	5767	#SUP:	14
2899	5767	#SUP:	14
1745	5767	#SUP:	14
842	5767	#SUP:	14
143	5767	#SUP:	14
5767	15067	#SUP:	15
5767	12533	#SUP:	15
5767	10831	#SUP:	15
5767	6159	#SUP:	15
5244	5767	#SUP:	15
4165	5767	#SUP:	15
3703	5767	#SUP:	15
3574	5767	#SUP:	15
3155	5767	#SUP:	15
3018	5767	#SUP:	15
1201	5767	#SUP:	15
900	5767	#SUP:	15
494	5767	#SUP:	15
436	5767	#SUP:	15
419	5767	#SUP:	15
5767	108999	#SUP:	16
5767	11361	#SUP:	16
5767	11296	#SUP:	16
5767	10820	#SUP:	16
5767	10248	#SUP:	16
5767	6122	#SUP:	16
5677	5767	#SUP:	16
4078	5767	#SUP:	16
3988	5767	#SUP:	16
3675	5767	#SUP:	16
574	5767	#SUP:	16
180	5767	#SUP:	16
141	5767	#SUP:	16
5767	19288	#SUP:	17
5767	19096	#SUP:	17
5767	10832	#SUP:	17
5767	8343	#SUP:	17
5767	6133	#SUP:	17
5667	5767	#SUP:	17
5200	5767	#SUP:	17
4151	5767	#SUP:	17
268	5767	#SUP:	17
91	5767	#SUP:	17
5767	18504	#SUP:	18
5767	18217	#SUP:	18
5767	10282	#SUP:	18
3895	5767	#SUP:	18
3870	5767	#SUP:	18
786	5767	#SUP:	18
375	5767	#SUP:	18
337	5767	#SUP:	18
135	5767	#SUP:	18
54	5767	#SUP:	18
5767	10833	#SUP:	19
5767	10168	#SUP:	19
5737	5767	#SUP:	19
3817	5767	#SUP:	19
3426	5767	#SUP:	19
490	5767	#SUP:	19
456	5767	#SUP:	19
5767	48860	#SUP:	20
5767	19544	#SUP:	20
5767	10190	#SUP:	20
5767	6484	#SUP:	20
5767	6113	#SUP:	20
4969	5767	#SUP:	20
4929	5767	#SUP:	20
4467	5767	#SUP:	20
4103	5767	#SUP:	20
3756	5767	#SUP:	20
1773	5767	#SUP:	20
1174	5767	#SUP:	20
242	5767	#SUP:	20
32	5767	#SUP:	20
5767	22531	#SUP:	21
5767	19571	#SUP:	21
5767	11295	#SUP:	21
5767	11053	#SUP:	21
5767	10176	#SUP:	21
4756	5767	#SUP:	21
4216	5767	#SUP:	21
560	5767	#SUP:	21
334	5767	#SUP:	21
98	5767	#SUP:	21
5767	11220	#SUP:	22
5767	6150	#SUP:	22
4117	5767	#SUP:	22
3776	5767	#SUP:	22
3273	5767	#SUP:	22
3021	5767	#SUP:	22
2810	5767	#SUP:	22
2278	5767	#SUP:	22
52	5767	#SUP:	22
5767	50404	#SUP:	23
5767	38557	#SUP:	23
471	5767	#SUP:	23
336	5767	#SUP:	23
5767	16221	#SUP:	24
5767	6152	#SUP:	24
3206	5767	#SUP:	24
335	5767	#SUP:	24
148	5767	#SUP:	24
5767	125288	#SUP:	25
5767	37583	#SUP:	25
5767	33308	#SUP:	25
3769	5767	#SUP:	25
2704	5767	#SUP:	25
573	5767	#SUP:	25
559	5767	#SUP:	25
434	5767	#SUP:	25
138	5767	#SUP:	25
5767	14522	#SUP:	26
5767	11298	#SUP:	26
4792	5767	#SUP:	26
3806	5767	#SUP:	26
535	5767	#SUP:	26
5767	15249	#SUP:	27
5767	6155	#SUP:	27
4794	5767	#SUP:	27
4788	5767	#SUP:	27
3965	5767	#SUP:	27
3631	5767	#SUP:	27
401	5767	#SUP:	27
41	5767	#SUP:	27
22	5767	#SUP:	27
5767	11143	#SUP:	28
5767	6153	#SUP:	28
5738	5767	#SUP:	28
5692	5767	#SUP:	30
2319	5767	#SUP:	30
776	5767	#SUP:	30
515	5767	#SUP:	30
5767	6135	#SUP:	31
5146	5767	#SUP:	31
4076	5767	#SUP:	31
539	5767	#SUP:	31
5767	11097	#SUP:	32
5736	5767	#SUP:	32
2141	5767	#SUP:	32
1198	5767	#SUP:	32
605	5767	#SUP:	32
5767	10152	#SUP:	33
5739	5767	#SUP:	33
3328	5767	#SUP:	33
956	5767	#SUP:	33
588	5767	#SUP:	34
5767	10220	#SUP:	35
5729	5767	#SUP:	35
3667	5767	#SUP:	35
312	5767	#SUP:	36
3682	5767	#SUP:	37
112	5767	#SUP:	37
5767	50405	#SUP:	38
5767	19404	#SUP:	38
5767	6116	#SUP:	38
3742	5767	#SUP:	38
446	5767	#SUP:	38
350	5767	#SUP:	38
131	5767	#SUP:	38
5235	5767	#SUP:	39
5767	11096	#SUP:	40
5767	18898	#SUP:	41
5764	5767	#SUP:	42
1922	5767	#SUP:	42
5767	6156	#SUP:	43
5767	10812	#SUP:	45
468	5767	#SUP:	45
5734	5767	#SUP:	47
267	5767	#SUP:	47
5717	5767	#SUP:	48
2241	5767	#SUP:	49
5663	5767	#SUP:	51
5767	10837	#SUP:	52
819	5767	#SUP:	55
4966	23215	#SUP:	13
4966	49947	#SUP:	14
4966	37566	#SUP:	14
4966	124685	#SUP:	17
319	4966	#SUP:	19
4966	19031	#SUP:	20
569	4966	#SUP:	20
4966	126185	#SUP:	21
4966	118283	#SUP:	23
412	4966	#SUP:	24
4966	14961	#SUP:	28
4966	6311	#SUP:	37
3183	19661	#SUP:	13
3183	19459	#SUP:	13
3183	4806	#SUP:	13
3183	4743	#SUP:	13
3183	4688	#SUP:	13
3183	3476	#SUP:	13
2356	3183	#SUP:	13
486	3183	#SUP:	13
3183	18993	#SUP:	14
3183	16802	#SUP:	14
3183	4627	#SUP:	14
3183	3379	#SUP:	14
3183	3229	#SUP:	14
1180	3183	#SUP:	14
3183	14446	#SUP:	15
3183	5267	#SUP:	15
2810	3183	#SUP:	15
3183	4761	#SUP:	17
3183	3935	#SUP:	17
3183	10375	#SUP:	18
3183	4717	#SUP:	18
3183	3299	#SUP:	18
3183	4678	#SUP:	20
3183	14869	#SUP:	24
947	3183	#SUP:	25
854	3183	#SUP:	27
486	3085	#SUP:	13
3085	4794	#SUP:	15
3085	11295	#SUP:	18
776	3085	#SUP:	20
2957	13029	#SUP:	13
2957	4916	#SUP:	13
2957	28804	#SUP:	14
2957	104099	#SUP:	16
719	2957	#SUP:	17
2957	12720	#SUP:	21
2957	3348	#SUP:	21
1313	5257	#SUP:	15
898	1313	#SUP:	15
1313	4489	#SUP:	23
1291	39332	#SUP:	14
1291	103309	#SUP:	15
1291	61955	#SUP:	15
1291	49968	#SUP:	15
1291	48222	#SUP:	15
1291	152611	#SUP:	16
1291	49349	#SUP:	21
1291	40332	#SUP:	21
1291	29135	#SUP:	22
1291	143324	#SUP:	23
1291	49973	#SUP:	24
1291	2204	#SUP:	25
1291	11101	#SUP:	28
1291	12942	#SUP:	30
1291	109706	#SUP:	31
542	117814	#SUP:	13
542	22035	#SUP:	13
343	542	#SUP:	14
142	542	#SUP:	14
542	8963	#SUP:	16
135	542	#SUP:	16
71	542	#SUP:	16
542	28882	#SUP:	17
406	542	#SUP:	18
346	542	#SUP:	19
256	542	#SUP:	20
447	542	#SUP:	24
195	542	#SUP:	24
534	542	#SUP:	28
542	4893	#SUP:	29
107	542	#SUP:	29
392	542	#SUP:	32
542	576	#SUP:	33
542	5164	#SUP:	37
88	15249	#SUP:	13
88	11295	#SUP:	13
88	10152	#SUP:	13
88	9629	#SUP:	13
88	8493	#SUP:	13
88	6248	#SUP:	13
88	6138	#SUP:	13
88	5737	#SUP:	13
88	5734	#SUP:	13
88	5729	#SUP:	13
88	5677	#SUP:	13
88	5230	#SUP:	13
88	4792	#SUP:	13
88	4103	#SUP:	13
88	4076	#SUP:	13
88	3888	#SUP:	13
88	3675	#SUP:	13
88	3123	#SUP:	13
88	776	#SUP:	13
88	539	#SUP:	13
88	490	#SUP:	13
88	434	#SUP:	13
88	282	#SUP:	13
88	233	#SUP:	13
88	180	#SUP:	13
88	172	#SUP:	13
88	124	#SUP:	13
88	37583	#SUP:	14
88	32870	#SUP:	14
88	10220	#SUP:	14
88	6152	#SUP:	14
88	4794	#SUP:	14
88	3756	#SUP:	14
88	3165	#SUP:	14
88	3138	#SUP:	14
88	2810	#SUP:	14
88	2355	#SUP:	14
88	1773	#SUP:	14
88	436	#SUP:	14
88	336	#SUP:	14
88	135	#SUP:	14
88	98	#SUP:	14
88	22096	#SUP:	15
88	12033	#SUP:	15
88	11361	#SUP:	15
88	10283	#SUP:	15
88	6153	#SUP:	15
88	5219	#SUP:	15
88	3985	#SUP:	15
88	3469	#SUP:	15
88	3002	#SUP:	15
88	2278	#SUP:	15
88	842	#SUP:	15
88	574	#SUP:	15
88	335	#SUP:	15
88	156	#SUP:	15
88	91	#SUP:	15
41	88	#SUP:	15
88	33308	#SUP:	16
88	11206	#SUP:	16
88	10282	#SUP:	16
88	6116	#SUP:	16
88	5692	#SUP:	16
88	5235	#SUP:	16
88	5200	#SUP:	16
88	3736	#SUP:	16
88	3631	#SUP:	16
88	2704	#SUP:	16
88	471	#SUP:	16
88	456	#SUP:	16
88	419	#SUP:	16
88	170	#SUP:	16
88	138	#SUP:	16
88	112	#SUP:	16
32	88	#SUP:	16
88	11298	#SUP:	17
88	11220	#SUP:	17
88	11096	#SUP:	17
88	10833	#SUP:	17
88	5812	#SUP:	17
88	4117	#SUP:	17
88	3824	#SUP:	17
88	3426	#SUP:	17
88	3337	#SUP:	17
88	1922	#SUP:	17
88	323	#SUP:	17
88	19096	#SUP:	18
88	10832	#SUP:	18
88	10820	#SUP:	18
88	3817	#SUP:	18
88	3806	#SUP:	18
88	3769	#SUP:	18
88	2241	#SUP:	18
88	2141	#SUP:	18
88	1108	#SUP:	18
88	125288	#SUP:	19
88	10176	#SUP:	19
88	6155	#SUP:	19
88	3574	#SUP:	19
88	486	#SUP:	19
88	446	#SUP:	19
88	242	#SUP:	19
88	10837	#SUP:	20
88	5236	#SUP:	20
88	4216	#SUP:	20
88	3870	#SUP:	20
88	573	#SUP:	20
88	148	#SUP:	20
88	141	#SUP:	20
88	5764	#SUP:	21
88	5663	#SUP:	21
88	3742	#SUP:	21
88	3703	#SUP:	21
88	3328	#SUP:	21
88	535	#SUP:	21
88	468	#SUP:	21
88	143	#SUP:	21
22	88	#SUP:	21
88	10812	#SUP:	22
88	5244	#SUP:	22
88	3682	#SUP:	22
88	559	#SUP:	22
88	5736	#SUP:	23
88	4969	#SUP:	23
88	375	#SUP:	23
88	5739	#SUP:	24
88	116	#SUP:	24
52	88	#SUP:	24
88	6139	#SUP:	25
88	3667	#SUP:	25
88	401	#SUP:	25
88	11143	#SUP:	26
88	312	#SUP:	26
54	88	#SUP:	26
88	1174	#SUP:	27
88	350	#SUP:	27
88	18898	#SUP:	28
88	6156	#SUP:	28
88	956	#SUP:	28
88	5717	#SUP:	29
88	1198	#SUP:	29
88	588	#SUP:	29
88	515	#SUP:	29
88	819	#SUP:	31
88	267	#SUP:	32
88	19404	#SUP:	35
19	95886	#SUP:	13
19	33267	#SUP:	13
19	11053	#SUP:	13
19	10248	#SUP:	13
19	10158	#SUP:	13
19	6581	#SUP:	13
19	6296	#SUP:	13
19	6125	#SUP:	13
19	5667	#SUP:	13
19	5237	#SUP:	13
19	4756	#SUP:	13
19	4743	#SUP:	13
19	4676	#SUP:	13
19	4627	#SUP:	13
19	4319	#SUP:	13
19	3914	#SUP:	13
19	3806	#SUP:	13
19	3205	#SUP:	13
19	3021	#SUP:	13
19	535	#SUP:	13
19	375	#SUP:	13
19	197	#SUP:	13
19	125	#SUP:	13
19	32	#SUP:	13
19	44371	#SUP:	14
19	14446	#SUP:	14
19	10833	#SUP:	14
19	8692	#SUP:	14
19	5504	#SUP:	14
19	5235	#SUP:	14
19	4879	#SUP:	14
19	4806	#SUP:	14
19	3559	#SUP:	14
19	3273	#SUP:	14
19	2754	#SUP:	14
19	1108	#SUP:	14
19	786	#SUP:	14
19	533	#SUP:	14
19	510	#SUP:	14
19	476	#SUP:	14
19	456	#SUP:	14
19	213	#SUP:	14
19	156	#SUP:	14
19	19061	#SUP:	15
19	11298	#SUP:	15
19	8752	#SUP:	15
19	5845	#SUP:	15
19	5736	#SUP:	15
19	5277	#SUP:	15
19	5236	#SUP:	15
19	4318	#SUP:	15
19	3824	#SUP:	15
19	3617	#SUP:	15
19	2319	#SUP:	15
19	2278	#SUP:	15
19	1388	#SUP:	15
19	539	#SUP:	15
19	468	#SUP:	15
19	313	#SUP:	15
19	256	#SUP:	15
19	153	#SUP:	15
19	12033	#SUP:	16
19	11206	#SUP:	16
19	6155	#SUP:	16
19	5677	#SUP:	16
19	5244	#SUP:	16
19	5243	#SUP:	16
19	5146	#SUP:	16
19	4867	#SUP:	16
19	4598	#SUP:	16
19	4057	#SUP:	16
19	2899	#SUP:	16
19	2704	#SUP:	16
19	531	#SUP:	16
19	521	#SUP:	16
19	203	#SUP:	16
19	52	#SUP:	16
19	128707	#SUP:	17
19	33308	#SUP:	17
19	29242	#SUP:	17
19	11143	#SUP:	17
19	10820	#SUP:	17
19	6152	#SUP:	17
19	6139	#SUP:	17
19	5837	#SUP:	17
19	5764	#SUP:	17
19	5739	#SUP:	17
19	4210	#SUP:	17
19	3817	#SUP:	17
19	3667	#SUP:	17
19	3328	#SUP:	17
19	1922	#SUP:	17
19	434	#SUP:	17
19	335	#SUP:	17
19	143	#SUP:	17
19	22531	#SUP:	18
19	11243	#SUP:	18
19	10557	#SUP:	18
19	10176	#SUP:	18
19	5230	#SUP:	18
19	4969	#SUP:	18
19	4792	#SUP:	18
19	4151	#SUP:	18
19	3985	#SUP:	18
19	3888	#SUP:	18
19	3870	#SUP:	18
19	3002	#SUP:	18
19	1773	#SUP:	18
19	559	#SUP:	18
19	494	#SUP:	18
19	242	#SUP:	18
19	15249	#SUP:	19
19	11361	#SUP:	19
19	10283	#SUP:	19
19	6153	#SUP:	19
19	5663	#SUP:	19
19	4804	#SUP:	19
19	3736	#SUP:	19
19	3631	#SUP:	19
19	3574	#SUP:	19
19	471	#SUP:	19
19	5200	#SUP:	20
19	4620	#SUP:	20
19	3742	#SUP:	20
19	3675	#SUP:	20
19	3426	#SUP:	20
19	3206	#SUP:	20
19	3018	#SUP:	20
19	2241	#SUP:	20
19	2141	#SUP:	20
19	573	#SUP:	20
19	419	#SUP:	20
19	20104	#SUP:	21
19	11096	#SUP:	21
19	10837	#SUP:	21
19	10282	#SUP:	21
19	6248	#SUP:	21
19	5219	#SUP:	21
19	4788	#SUP:	21
19	4117	#SUP:	21
19	1174	#SUP:	21
19	428	#SUP:	21
19	98	#SUP:	21
19	4103	#SUP:	22
19	1405	#SUP:	22
19	1201	#SUP:	22
19	131	#SUP:	22
19	54	#SUP:	22
19	11060	#SUP:	23
19	10812	#SUP:	23
19	4216	#SUP:	23
19	3703	#SUP:	23
19	3682	#SUP:	23
19	112	#SUP:	23
19	36530	#SUP:	24
19	11220	#SUP:	24
19	5717	#SUP:	24
19	4989	#SUP:	24
19	3769	#SUP:	24
19	312	#SUP:	24
19	138	#SUP:	24
19	22	#SUP:	24
19	11097	#SUP:	25
19	2810	#SUP:	25
19	515	#SUP:	25
19	337	#SUP:	25
19	141	#SUP:	25
19	5812	#SUP:	26
19	446	#SUP:	26
19	350	#SUP:	26
19	6116	#SUP:	27
19	4165	#SUP:	28
19	3383	#SUP:	28
19	1198	#SUP:	28
19	956	#SUP:	28
19	116	#SUP:	28
19	18898	#SUP:	29
19	4936	#SUP:	29
19	4678	#SUP:	30
19	148	#SUP:	30
19	6156	#SUP:	31
19	819	#SUP:	32
19	211	#SUP:	32
19	135	#SUP:	32
19	490	#SUP:	35
19	267	#SUP:	35
19	401	#SUP:	37
19	4794	#SUP:	42
19	19404	#SUP:	43
19	19096	#SUP:	44
19	3756	#SUP:	47
19	588	#SUP:	52
19	486	#SUP:	55
19	436	#SUP:	58
38503	149431	#SUP:	13
59726	149431	#SUP:	14
38545	149431	#SUP:	14
16541	149431	#SUP:	14
3279	149431	#SUP:	18
1492	149431	#SUP:	20
19768	149431	#SUP:	26
2050	149431	#SUP:	42
18844	135492	#SUP:	14
135492	143295	#SUP:	18
102100	135492	#SUP:	35
18901	135492	#SUP:	38
121693	135492	#SUP:	42
102101	135492	#SUP:	44
11061	125355	#SUP:	14
6798	118561	#SUP:	13
5209	118561	#SUP:	13
4902	118561	#SUP:	13
4792	118561	#SUP:	13
3480	118561	#SUP:	13
991	118561	#SUP:	13
3372	118561	#SUP:	15
1174	118561	#SUP:	15
4952	118561	#SUP:	16
104000	118561	#SUP:	17
49911	118561	#SUP:	17
6155	118561	#SUP:	17
578	118561	#SUP:	18
4985	118561	#SUP:	19
4929	118561	#SUP:	19
4907	118561	#SUP:	19
2798	118561	#SUP:	19
842	118561	#SUP:	20
1274	118561	#SUP:	22
6424	118561	#SUP:	23
22	118561	#SUP:	25
457	118561	#SUP:	26
111	118561	#SUP:	30
47091	117695	#SUP:	13
49735	117695	#SUP:	14
28885	117695	#SUP:	14
117695	118989	#SUP:	22
2592	117695	#SUP:	25
1359	117695	#SUP:	29
4994	117695	#SUP:	36
101524	109755	#SUP:	22
109755	143264	#SUP:	32
19946	109755	#SUP:	35
15061	104727	#SUP:	20
104727	107173	#SUP:	29
17518	104727	#SUP:	62
104727	132738	#SUP:	74
1381	92214	#SUP:	13
6756	92214	#SUP:	17
743	92214	#SUP:	20
92214	117655	#SUP:	64
5611	90808	#SUP:	13
531	90808	#SUP:	13
2	90808	#SUP:	14
9204	90808	#SUP:	16
10513	90808	#SUP:	18
4900	69729	#SUP:	13
2144	69729	#SUP:	13
60978	69729	#SUP:	15
4785	69729	#SUP:	15
7233	69729	#SUP:	18
4286	69729	#SUP:	19
12546	69729	#SUP:	22
12401	69729	#SUP:	22
25161	69729	#SUP:	35
1247	69729	#SUP:	43
61296	113789	#SUP:	13
61296	102829	#SUP:	13
61296	100725	#SUP:	15
10603	61296	#SUP:	20
49980	61296	#SUP:	21
1513	61296	#SUP:	23
3003	55624	#SUP:	14
39371	44653	#SUP:	13
39367	44653	#SUP:	14
12205	44653	#SUP:	14
10858	44653	#SUP:	14
2056	44653	#SUP:	15
44653	69322	#SUP:	16
8680	44653	#SUP:	17
1256	44653	#SUP:	17
205	44653	#SUP:	18
44653	49804	#SUP:	19
12246	44653	#SUP:	19
44653	59053	#SUP:	20
1827	44653	#SUP:	21
12505	44653	#SUP:	22
1108	44653	#SUP:	27
680	44653	#SUP:	31
4283	44653	#SUP:	34
33661	41929	#SUP:	13
5355	41929	#SUP:	16
4806	41929	#SUP:	17
4632	41929	#SUP:	18
877	41929	#SUP:	18
3105	41929	#SUP:	20
2583	41929	#SUP:	20
14446	41929	#SUP:	21
3359	41929	#SUP:	23
35	41929	#SUP:	24
475	41929	#SUP:	30
3935	41929	#SUP:	35
2341	41929	#SUP:	40
361	39784	#SUP:	17
39784	116674	#SUP:	18
714	39784	#SUP:	66
33799	39075	#SUP:	13
4589	33799	#SUP:	13
2798	33799	#SUP:	13
1274	33799	#SUP:	13
33799	157146	#SUP:	15
3245	33799	#SUP:	15
4785	33799	#SUP:	16
2890	33799	#SUP:	16
8684	33799	#SUP:	17
3082	33799	#SUP:	17
776	33799	#SUP:	17
18584	33799	#SUP:	18
33799	48860	#SUP:	19
887	33799	#SUP:	20
33704	33799	#SUP:	21
1174	33799	#SUP:	21
332	33799	#SUP:	21
3003	33799	#SUP:	23
28399	33244	#SUP:	13
5829	33244	#SUP:	14
4794	33244	#SUP:	16
14858	17503	#SUP:	20
16691	18987	#SUP:	13
11298	16691	#SUP:	13
10245	16691	#SUP:	13
4764	16691	#SUP:	13
3769	16691	#SUP:	13
3756	16691	#SUP:	13
3222	16691	#SUP:	13
1773	16691	#SUP:	13
11096	16691	#SUP:	14
10812	16691	#SUP:	14
2810	16691	#SUP:	14
16691	157146	#SUP:	15
6156	16691	#SUP:	15
5236	16691	#SUP:	15
4165	16691	#SUP:	15
588	16691	#SUP:	15
11361	16691	#SUP:	16
1174	16691	#SUP:	16
3667	16691	#SUP:	17
551	16691	#SUP:	17
11255	16691	#SUP:	18
468	16691	#SUP:	18
3615	16691	#SUP:	20
3328	16691	#SUP:	20
819	16691	#SUP:	20
559	16691	#SUP:	20
350	16691	#SUP:	20
16691	19661	#SUP:	21
16691	18190	#SUP:	21
4634	16691	#SUP:	21
4705	16691	#SUP:	22
956	16691	#SUP:	22
11227	16691	#SUP:	23
3682	16691	#SUP:	23
2486	16691	#SUP:	24
4632	16691	#SUP:	25
3631	16691	#SUP:	26
2101	16691	#SUP:	26
16691	48860	#SUP:	27
4888	16691	#SUP:	27
1198	16691	#SUP:	27
8743	16691	#SUP:	29
6046	16691	#SUP:	30
3760	16691	#SUP:	30
576	16691	#SUP:	30
4084	16691	#SUP:	31
4676	16691	#SUP:	32
635	16691	#SUP:	32
3340	16691	#SUP:	34
3273	16691	#SUP:	34
1488	16691	#SUP:	35
10735	16691	#SUP:	36
267	16691	#SUP:	36
5365	16691	#SUP:	37
4806	16691	#SUP:	37
491	16691	#SUP:	39
16691	137961	#SUP:	40
16691	124808	#SUP:	41
3476	16691	#SUP:	43
446	16691	#SUP:	49
401	16691	#SUP:	56
16691	18898	#SUP:	60
16221	22096	#SUP:	13
16221	18584	#SUP:	13
15249	16221	#SUP:	13
12050	16221	#SUP:	13
10833	16221	#SUP:	13
6135	16221	#SUP:	13
6133	16221	#SUP:	13
5737	16221	#SUP:	13
4989	16221	#SUP:	13
3888	16221	#SUP:	13
2861	16221	#SUP:	13
2278	16221	#SUP:	13
1745	16221	#SUP:	13
1107	16221	#SUP:	13
560	16221	#SUP:	13
535	16221	#SUP:	13
211	16221	#SUP:	13
180	16221	#SUP:	13
143	16221	#SUP:	13
91	16221	#SUP:	13
16221	48860	#SUP:	14
16221	37583	#SUP:	14
16221	21502	#SUP:	14
10832	16221	#SUP:	14
8692	16221	#SUP:	14
5812	16221	#SUP:	14
5667	16221	#SUP:	14
5243	16221	#SUP:	14
4969	16221	#SUP:	14
568	16221	#SUP:	14
533	16221	#SUP:	14
112	16221	#SUP:	14
